ID,Target
ID_ajbqOKTo,0.42542778021498434
ID_ajjtcAti,0.21346399772163732
ID_akTsTbvD,0.44337124370420256
ID_akxpwfDS,0.1432929980855432
ID_akyqMkfd,0.16092423071628972
ID_amGexPbe,0.303635481110155
ID_amoRNEyr,0.5449504494967162
ID_anLJCUck,0.47683208281519457
ID_anijuUTw,0.24337017644862827
ID_anjPhljo,0.647634055751813
ID_anuvZCwQ,0.18059054407550762
ID_anuxKfrz,0.19122426912128243
ID_aoEVJRwj,0.5465583961265007
ID_aocsOhko,0.22386567102306704
ID_apSEDaFa,0.7253993319747294
ID_apZcqDgm,0.38975683849040954
ID_apjZnrjL,0.18593846138984646
ID_aqESzDrT,0.23401352253124036
ID_aqKvGiFK,0.15970846283564655
ID_aqhMwwXM,0.43887036282497427
ID_aqjvSJgF,0.42560350929052837
ID_aqkxRSgy,0.5300118491401994
ID_arcPvabJ,0.36111907642911445
ID_asELQXYD,0.12270940679146347
ID_asjNWCjM,0.29418127222974916
ID_atIqbSaV,0.6656161061709323
ID_atUssAzY,0.16831795660270685
ID_aucATOwk,0.22164280749912357
ID_ausRKyWS,0.20678560171028132
ID_avBPTrxJ,0.34661524097878144
ID_avmeeUJZ,0.3079821265518832
ID_awdTPmqU,0.272056555718319
ID_awdcQhIT,0.4819664936408447
ID_ayBNKlvW,0.18469137015310289
ID_ayISYHSu,0.21638361254474803
ID_ayjUZAza,0.13213581061033214
ID_azXMXFic,0.25029129648809784
ID_azYiRVIu,0.7413619215284913
ID_azhCEJRL,0.6590653501036785
ID_bBSFpWUG,0.2957779226619764
ID_bBxTFchj,0.21438135226798147
ID_bCFDwIBe,0.6257507506659039
ID_bCukpvhZ,0.5482939448978881
ID_bDAmapvi,0.46244026686541917
ID_bELMlPFO,0.19265995824675983
ID_bEcrjJPG,0.23524087331757254
ID_bEqZluKC,0.4172062428231583
ID_bEtPMMHw,0.1365247943456733
ID_bFekMCvN,0.3211943012839386
ID_bGMclivT,0.6369214317084121
ID_bGQIiItJ,0.5799084310303421
ID_bGqumOlo,0.17805227947731736
ID_bHClDIlv,0.2217304475999131
ID_bHhxtrSO,0.4202733834603559
ID_bHppkPeJ,0.14996404572928967
ID_bHzZmtUe,0.6043739706962178
ID_bITPDRbE,0.2956741531415667
ID_bJeUxpmu,0.552092378866774
ID_bJvJcmhO,0.18702729401062304
ID_bKCpCqNR,0.28943389866841185
ID_bKgiqWMQ,0.3184845160227562
ID_bKjiiveX,0.2344044187809421
ID_bLUrAqsu,0.46777943489613494
ID_bLcYSHfI,0.6423391879288006
ID_bLsOmsbb,0.32427092113277484
ID_bMjmHamh,0.5969962015169552
ID_bMzfxIeK,0.23637518227286097
ID_bNcmxUON,0.23107443790169768
ID_bNknsNZY,0.24165743663646272
ID_bORyFuSt,0.29465053289145043
ID_bOTWfMCN,0.22099033701562307
ID_bOyULWFP,0.2785662260806354
ID_bPJBTmeA,0.28512980941522026
ID_bPrxzOvc,0.606259182284208
ID_bQCqSfKs,0.6128627920575083
ID_bRGmDTXi,0.19186413934562446
ID_bRdOeKrP,0.6814006904634661
ID_bRgSEWHS,0.14625062230185626
ID_bRofGxEE,0.2664726555614976
ID_bSTAsitX,0.5888353987908261
ID_bSWYxyYz,0.6382318023928062
ID_bSfJNdOA,0.07541788616670568
ID_bShuUTwt,0.5325196916683047
ID_bSpfcURK,0.2524484264096818
ID_bTFkewqv,0.16290295163801347
ID_bTHOUtFZ,0.1944068858339045
ID_bTHdXGgg,0.06304385427864476
ID_bTlvBRkG,0.5004177083563842
ID_bUayCqhO,0.22265392566324604
ID_bVrKtoeM,0.32563789575114543
ID_bWOerRnI,0.3259254008038132
ID_bXtzPeov,0.34339193087798414
ID_bYHbRLQm,0.5056956088738394
ID_bYffbNXM,0.2715389940589254
ID_bYkUdCWt,0.37650731456566183
ID_bYkvPDjk,0.4929335865666301
ID_bYmLmMjC,0.5970059816132666
ID_bZRuByrz,0.36685712259873815
ID_bZcXIaur,0.43313590233529176
ID_bZnISbkA,0.08625813373387442
ID_bZvsjArw,0.695471818473624
ID_bZxnKTGh,0.19699382905233864
ID_batunukg,0.18157049803140604
ID_bbUUbkNL,0.3847956210908381
ID_bcRwHTvp,0.2256007318744673
ID_bcakdkkP,0.2994132418835914
ID_bcuRSWkf,0.15239139896354953
ID_bdNZKQyT,0.45341506860314923
ID_bdvOsocD,0.16638978494811751
ID_beIVVzRW,0.24848643901798503
ID_beWRHjim,0.20901697001550118
ID_bfHVszaf,0.4836844025612724
ID_bfMBNXaL,0.45953440899383713
ID_bfdmGMWr,0.28910065549027564
ID_bfenbovk,0.4806033892594969
ID_bffXYjbM,0.19814728338318427
ID_bfhuBVvm,0.5226779542874765
ID_bftCRVdk,0.4287192616476331
ID_bgRqYPLQ,0.6675945846473071
ID_bgSGqaKk,0.6440464325483688
ID_bgXajKAD,0.6592254455860639
ID_bgmEyCmF,0.19802749362061722
ID_bgmNwwvC,0.6902169392326511
ID_bgvSrkyS,0.615888640612615
ID_biYUcGor,0.21197063324649046
ID_bigPxoVl,0.22373553906270152
ID_bjLFobhI,0.20029708711142696
ID_bjOncMlj,0.34049399189355
ID_bjcmWKAw,0.3256988568782206
ID_bjkQOSTh,0.24598760577735196
ID_bkTirpAp,0.27620028865617685
ID_blSJgeWF,0.3501842888379672
ID_bmDaSdDz,0.5961397991486372
ID_bmsjqpWG,0.3275193283950207
ID_bnAkriTM,0.22331390849975016
ID_bnLYmrmQ,0.3330179254148422
ID_bnrGXppR,0.12574570415882957
ID_boRcxrpB,0.4070454281980284
ID_boYEfjLE,0.3228084884298078
ID_boteYfys,0.5446935865425665
ID_bowZmYwn,0.24344915071952059
ID_bpSBqIVx,0.6007956946286412
ID_bpwZDiTK,0.34277525954263743
ID_bqXUFmDs,0.1940689396364591
ID_bqwSXFYf,0.2725028525595674
ID_brKdKQHc,0.23721904547306008
ID_brhaoczE,0.16494825938882263
ID_bsCJfCEH,0.3251140058048682
ID_bsRudjYX,0.24592272246199895
ID_bskYRTRx,0.19777125253387548
ID_btgHyZXo,0.20551326333610184
ID_btjONAmb,0.1881013539288826
ID_btqAbJaf,0.21967232411785337
ID_btsXSXmE,0.5688334510463516
ID_buNREMut,0.7284975821062372
ID_bunWsJLD,0.2677146803981901
ID_bvHmQKii,0.22142432411439142
ID_bvttrPjJ,0.2613132574920267
ID_bxGvEYEZ,0.20740250431713897
ID_bxKWmSjO,0.1826583359627146
ID_bxUHSUqy,0.6770578145814344
ID_bzHmcvKv,0.22167174317443356
ID_bzXluqcb,0.2507650212675611
ID_bzZiCHSd,0.17467823395699472
ID_cAnjRYRD,0.17648942935494533
ID_cCDTNmWC,0.17274945342041256
ID_cEDjiXtS,0.5404575111063147
ID_cEIlUUcA,0.3001773136670762
ID_cENTASPX,0.12022757501739782
ID_cEStTZLV,0.19120136802599697
ID_cEabCink,0.19560574020219412
ID_cFKmYDOs,0.20174518021468998
ID_cFnuazov,0.26502929527148117
ID_cGtGSbsk,0.17252991139500232
ID_cGvvYRdn,0.5004325944191267
ID_cHJFkFZZ,0.21129251507363972
ID_cHZOLetD,0.49563600695276394
ID_cHyXOGzb,0.2628239957476569
ID_cIkrKwUB,0.5154237494699939
ID_cImHRbHk,0.6525829060939133
ID_cIrvuCMN,0.059813730546112644
ID_cIydtcQh,0.20901686900437585
ID_cJDCYCcn,0.21336960495644106
ID_cJIsjnVd,0.6734637950193229
ID_cJRBfYgR,0.38523612090604753
ID_cJgMYPIv,0.13390495173786887
ID_cJnsSnCW,0.6715963707814963
ID_cKTwiSam,0.6832684377196787
ID_cLIetIis,0.2664659799949975
ID_cLKBcvkY,0.1700998804129981
ID_cLYneWAx,0.14069959668295645
ID_cLaslKDE,0.5235025686281639
ID_cLpnAJFK,0.16989704195788902
ID_cMCDZmMb,0.44333364058108254
ID_cMCyVbLw,0.3967829252875502
ID_cMMMTyHb,0.28589709863856994
ID_cMSimaiC,0.633962904384751
ID_cNBHwCsd,0.20170034531990383
ID_cNexZpEf,0.2893883210852191
ID_cNhZvRvB,0.1663967487152762
ID_cNnqcjAl,0.12930423290717616
ID_cNqBYzsi,0.18139295730580854
ID_cOTLefqd,0.7000086328731921
ID_cOpHGvau,0.20838213481354664
ID_cPJFpMoZ,0.1595588727587098
ID_cQTNrien,0.1626228095612034
ID_cQWZJHEo,0.19920848646405911
ID_cQfDDTFo,0.23836164850692487
ID_cRFyrnQE,0.5253337921300195
ID_cRieAMem,0.5599627880821048
ID_cRkaFJlw,0.1659981473317034
ID_cSXVvXtL,0.5015212784444707
ID_cScFCZSD,0.6254671665788297
ID_cTGkskIo,0.31904357910196096
ID_cTSgKeoa,0.21306525629080852
ID_cTcagRjT,0.17125111797045325
ID_cThEYHzQ,0.26552586657735433
ID_cURLcuxf,0.30895992788619897
ID_cUsTdtnq,0.23844737561571336
ID_cVxFHixx,0.3944475390549901
ID_cWLDuVxi,0.19700387020264698
ID_cWLGSnER,0.19674031706290251
ID_cWNpBZEa,0.3049086738996336
ID_cWNtxjNS,0.18938269785777465
ID_cWZgBvxv,0.27989273802271525
ID_cXFTqNPb,0.1399133471236926
ID_cXVfCsSY,0.2122612351955455
ID_cXYNZXkm,0.6434095659323608
ID_cYBMTUts,0.38940351663893025
ID_cYJwNCFV,0.3940960078066281
ID_cYNyrACB,0.16553168287584996
ID_cYjZbGEi,0.17401811427946448
ID_cYvwKgxP,0.21797823548608652
ID_cYxhNEwf,0.20010130699017517
ID_cYzeYLcf,0.7172402573248547
ID_cZPVdbHw,0.20940883862127768
ID_cZSofjnN,0.2788205618471259
ID_cZUhwoHh,0.4226876646954729
ID_caYVFSbB,0.3706520032573508
ID_caxcNfhS,0.16730732590507053
ID_cbEgJSyq,0.1953457626566863
ID_cbXAKtMA,0.2898385061003959
ID_cbZNccBu,0.6123668062392629
ID_cbwcMCXP,0.2011384353712792
ID_ccKsIXDZ,0.6302718372444776
ID_cdGBkUjQ,0.18451623198712025
ID_cduplbwo,0.06649048076367886
ID_ceKHIYbI,0.49650926469069595
ID_cekjGDVG,0.6807735457877439
ID_cfiogrWq,0.2606577173655606
ID_cfxPyolW,0.6271709642144676
ID_cgAaJLfs,0.629890529641608
ID_cgvohQGk,0.16620341353316326
ID_chbNPxjd,0.2276191411378041
ID_chcIqQLC,0.16802187310821803
ID_chlgaEgt,0.22150240039292235
ID_choxbhiW,0.40267187968746576
ID_chyoZgsf,0.2139919029542361
ID_ciJYtqsD,0.6520552338694627
ID_cjObYUYU,0.22815201268582994
ID_cjSGnaXo,0.19626291406636248
ID_cjUISGac,0.39042803300132556
ID_cjYbNzWQ,0.21026893056876703
ID_cjweDIxI,0.19466058196152922
ID_ckvVXFNE,0.29815657982376637
ID_clfKzBSJ,0.21854067580150388
ID_cmGzmnXe,0.5640867890984183
ID_cmcyDUnI,0.22902745803719557
ID_cmdUqHKm,0.21631850251017987
ID_cmjieIgt,0.7440926101751291
ID_cnBktSaz,0.2086438434279971
ID_coaPMTqE,0.2163518453479324
ID_conRZcmQ,0.13340798873085624
ID_coqDWAMp,0.37040802790367944
ID_couqYpgj,0.2922326302836533
ID_cpmsZdnv,0.17439216894376677
ID_cqXTUqZe,0.5889526270141081
ID_cqmLQlGQ,0.41932026952947654
ID_crNuLqxE,0.15821935410731694
ID_csKzbHVA,0.4412644031826568
ID_csMMXHSv,0.3059309458987324
ID_csfuumWC,0.729675176710597
ID_ctFYkbxj,0.2130233164036908
ID_ctRJWznF,0.6880408254963813
ID_ctYRLBXn,0.19053972809795305
ID_ctnzdEFh,0.3626120156836392
ID_cuAlyCrq,0.5182624372158832
ID_cucpYFlY,0.4547980267172342
ID_cvTEHdJz,0.2872791506484305
ID_cwLxqTds,0.21942181727484228
ID_cwQeqCXw,0.2356546548843093
ID_cwpgeMzd,0.19756964287373313
ID_cwrtqnLv,0.22986182823943102
ID_cxBKnNYg,0.21201575359409738
ID_cxciZjYY,0.20110106957320578
ID_cxxRBgja,0.47362804060072533
ID_cxzUstqd,0.725617311043389
ID_cybPJoAR,0.16756903556553707
ID_cyeBneKW,0.19079432484811362
ID_cyySlzAB,0.27502121501448973
ID_czjcdlFo,0.5566247873748313
ID_dAheFuGE,0.07600183096759211
ID_dBADUBQN,0.2881760351864817
ID_dBAwMYgS,0.649496547246201
ID_dBBxgjvQ,0.19503709631726163
ID_dBoTBXYD,0.5594953637216801
ID_dBwWQcYZ,0.32345701728290066
ID_dCNWhEKr,0.18103943626666943
ID_dDXtJpKS,0.6234973536763979
ID_dDZVsJKO,0.3010532032172818
ID_dDjfZQff,0.40645074689412836
ID_dFCaNWhk,0.3014378984760935
ID_dFDCMspd,0.18426876234015496
ID_dFJnIVtH,0.2276546625358083
ID_dGUQFKxs,0.3380871513670175
ID_dHLUhZMu,0.1911334598496077
ID_dHosOmyp,0.1552350693825643
ID_dINQCDEG,0.2661922196165644
ID_dIjJqGZe,0.2539121821579938
ID_dJlWrCSt,0.1682771944113698
ID_dKfsgdTU,0.1668339130299836
ID_dKvagGLj,0.5487442102120936
ID_dLGsdTgU,0.18345945963584573
ID_dLKvsfiN,0.22794108571820706
ID_dLSOieyw,0.20563685336886148
ID_dMCGwbnv,0.2072595521738438
ID_dMNbEgqq,0.27109185149844295
ID_dMfdSOSg,0.49209743659356947
ID_dMvTaJYd,0.23670061606879358
ID_dNtwuaWZ,0.2926626242381224
ID_dNzYaKUq,0.23990374196723407
ID_dObggqdx,0.43535180865602413
ID_dPJFZEZs,0.16528526233104135
ID_dPUjevqx,0.26399273723639155
ID_dPyxMfeM,0.3645750507304512
ID_dQaVeRBQ,0.16927566830228638
ID_dQzPONJe,0.48561066964632876
ID_dRgcQQkM,0.2069432544498802
ID_dRwpVgGh,0.6182411406421547
ID_dSVwuVFP,0.6381989118343285
ID_dTREoXeO,0.2644659115601112
ID_dTcdIBNW,0.15390963757408715
ID_dTvUoaFx,0.7173946026184634
ID_dTzRQWjm,0.551846624790228
ID_dUWUQIuj,0.30198079292347724
ID_dUXyixIv,0.6774316265517377
ID_dUdhQJus,0.7549429442380021
ID_dVdicxcd,0.5893810552809092
ID_dViuZsni,0.2322032179289539
ID_dWjCajzJ,0.20410090464333341
ID_dXNvbFEn,0.23363165602910765
ID_dXZqbdMO,0.20215492950156286
ID_dYLfmCfq,0.7071767262898028
ID_dYQqYtNL,0.26858934565528964
ID_dYqVjHVR,0.14265985333545345
ID_daMnAOWe,0.18804903988462804
ID_daymZRKC,0.245934014005344
ID_dbClPMPG,0.14235836641328806
ID_dbTfKwKu,0.2073953255406785
ID_dblcIkMt,0.1982766663427517
ID_dcAOhtBl,0.5094843542215877
ID_dcbkXpwj,0.3706520032573508
ID_dclpbZRO,0.20206009145568823
ID_ddftRloZ,0.23671447347386376
ID_ddrLhBcE,0.690841224738188
ID_deAUrRsT,0.2135967462328914
ID_dfGCUBaW,0.19688789518981553
ID_dfcdsPCC,0.4503272986914858
ID_dfoLWnht,0.20622158253306114
ID_dgWBpcDC,0.21790026839127855
ID_dgXRdHHP,0.27667037697855834
ID_dggarnJe,0.2218438771830296
ID_dhCLqLqI,0.6062224482638581
ID_dhStgskA,0.6984987165006175
ID_dhxHKBoG,0.19678060428470961
ID_diCufsKG,0.17460476935468033
ID_diVgJnoZ,0.3258986103410109
ID_ditBpPvl,0.5406004532264136
ID_djTHOYtH,0.25370716845272373
ID_dkBhzkqB,0.1856651799748053
ID_dkcDnjHt,0.6261213453474364
ID_dkdWdPfC,0.46716036134989136
ID_dkfhyhWx,0.5055507159113781
ID_dlEfkneZ,0.16635262781846602
ID_dlhlzBhM,0.39502737971677765
ID_dmAcIqSg,0.7169828827568775
ID_dmXbrIwS,0.27229794718047784
ID_dmsPPaOq,0.28735931577224594
ID_dnDHCnwH,0.22563879716760593
ID_dnEMwaHv,0.2209335349625031
ID_dnVpQWAi,0.40023739615949666
ID_doGunMaI,0.1567871890497699
ID_docgTORf,0.17895315116677296
ID_dorBQmPR,0.11469924177806251
ID_dpwoPYjq,0.1724591559222436
ID_dqmsqFUu,0.2943424722040933
ID_drAtUREF,0.6691120343088532
ID_drRYSsoX,0.16221121094764712
ID_drSxdEWE,0.20368312146707285
ID_drgBKExa,0.24091962733361044
ID_dsDpEgwF,0.2625070493263719
ID_dsTHdgdg,0.4606254351025666
ID_dszCqOgK,0.1949999256132431
ID_dszIczVG,0.20697046078397205
ID_duRdNjdj,0.1597725079705866
ID_duVzPxmK,0.2012172873754673
ID_dueVgDfX,0.20547711754700074
ID_duiIjniq,0.22199906723698215
ID_dvKVJBUy,0.44399947409485885
ID_dvsThwzt,0.20947396229448834
ID_dvsyjwso,0.25956006739086174
ID_dwDVEHDY,0.261106320827371
ID_dwOrJLWI,0.20397827983607883
ID_dwYIRqVk,0.23092048919441624
ID_dwocgIjO,0.37992017317674853
ID_dxBqXZlN,0.29240435293136186
ID_dxFEdPHD,0.1318326437492478
ID_dxMzrlfF,0.19329272188773497
ID_dxSaDbFL,0.2089519289693307
ID_dxmPgFRB,0.24246225626348702
ID_dxzvCwmj,0.12077646098972966
ID_dyeRvPze,0.4121560018581132
ID_dygGCpED,0.6337989479910677
ID_dymxpFtQ,0.7302360697843597
ID_dzCXSzQL,0.6870652244952886
ID_dzdvHCLB,0.30558211953506265
ID_dzwlpFQC,0.17700926225634667
ID_eAFBpHdv,0.17368946217343076
ID_eAKFfhgP,0.1551338397897306
ID_eALNtrCS,0.17055469757636174
ID_eAOOStJH,0.17295208676082688
ID_eAjUPNNU,0.5064310763227198
ID_eBtkZqTm,0.15123421086519945
ID_eByMQjBL,0.23699178500421844
ID_eCFbMFmK,0.30990066525081683
ID_eCkZTKoj,0.3066519141500627
ID_eClCdPzO,0.2799258014681256
ID_eCmZMJrN,0.10427511359893853
ID_eCyKpzjI,0.18587693087571386
ID_eDDQlGNF,0.14728245802959747
ID_eDJxPywe,0.20916974297245441
ID_eDNMAgCp,0.23936640440415777
ID_eDwUgwOw,0.19136529354193818
ID_eEdWzRVb,0.28758653092926423
ID_eEruvOqR,0.7520476539934206
ID_eEsbLpLT,0.5221754409480573
ID_eEzqPFjM,0.21990721677763042
ID_eFiYBeRT,0.13664051542812697
ID_eFvhFLhm,0.2103554651303417
ID_eGNqpAEn,0.17598708439880772
ID_eGXaCwPo,0.5115227290969298
ID_eGenKbVb,0.20296684609413837
ID_eGnqkSsg,0.37231171381296135
ID_eGoHUoDh,0.23734571107806776
ID_eGpeBqyx,0.6678950824389038
ID_eGpvTOPq,0.41621173500153286
ID_eHJobtGO,0.41505892512460446
ID_eHhhYaIU,0.4553603227082632
ID_eIIXBbiN,0.18387807010983878
ID_eIOIudtz,0.22886920185808332
ID_eIZRRBBD,0.21515045001252062
ID_eJHcXBac,0.1990973590332822
ID_eJYKnexP,0.27518616957226405
ID_eKAORhvb,0.36385300214704713
ID_eKGYMxto,0.28174354196435786
ID_eKLyjkMc,0.22376797296005005
ID_eKZyQMbC,0.2782750254070777
ID_eKclquzB,0.23966728267676335
ID_eKrGdTIt,0.570179059615803
ID_eLWnLhcf,0.7216741094891106
ID_eLvjGvpm,0.19017315353312786
ID_eLwtxrxL,0.2539951642893314
ID_eMHSYzQf,0.21283121500836516
ID_eMarGRfI,0.1882110878574807
ID_eMxuRhDZ,0.4470313295023214
ID_eNIuyBOu,0.19872260061317984
ID_eNUSMHGK,0.3469728440298262
ID_eNhNUdsJ,0.6336173947475399
ID_eNzahxpX,0.17603535239290977
ID_eOUCJjNd,0.25425562679466174
ID_eOXwLbco,0.22572183870548454
ID_eOblCVsF,0.5223848983859213
ID_eOeQYWpW,0.6251690998434593
ID_eOmZavUp,0.5385239395392908
ID_eOxxzCca,0.3187929399852018
ID_ePQSsekX,0.21655026608221287
ID_ePfzJcYX,0.5601831104633171
ID_ePhHXLnt,0.4725731306884675
ID_eQtNorTz,0.6747741028675093
ID_eRwITYKA,0.20464319011505874
ID_eSKLPOXX,0.15209696000396314
ID_eSKqaPry,0.21142497705972685
ID_eSLxvsJJ,0.23607847001896112
ID_eSdDOFTC,0.2463183089176283
ID_eSnkBLWX,0.10977651805978748
ID_eStMPcct,0.20370367080308027
ID_eTQDmlVw,0.5666975287893975
ID_eTZfDcyw,0.542732417643228
ID_eTiVMQZA,0.26000938310140503
ID_eTkWMLFv,0.2664729537475088
ID_eToYjxTv,0.6412176515385418
ID_eUVljFCJ,0.1701410267224579
ID_eWBTZLOm,0.17454700934302672
ID_eWKPUamS,0.3638326195207162
ID_eWfLJVBQ,0.3403936232951408
ID_eXNrQbqL,0.23121348940877856
ID_eXtMAFbU,0.15021218140904932
ID_eXzbBByY,0.32854115322840355
ID_eYUodTbO,0.47879398236888693
ID_eYvbnSpp,0.17525206065111681
ID_eZRnbZLn,0.3045097304718464
ID_eZqvtOjA,0.17323877948196206
ID_eaoeuYbL,0.1988548403989105
ID_earpcwws,0.5085687271055453
ID_ebPClZiN,0.22780194927714098
ID_ebcKmyBS,0.17312374546130246
ID_ebiOSDmq,0.22964379953858718
ID_eboBUGsV,0.25865142576886546
ID_eboBvpFn,0.183989206939024
ID_ebwKpXKh,0.17931605938973227
ID_ecHsfDxL,0.2030229784192664
ID_ecnatTfW,0.2270780550071038
ID_edRpQZud,0.21035215442337368
ID_edbESvaq,0.2111025497399985
ID_eeLOCQwk,0.6922002622100041
ID_eefaVrPm,0.12621779433030894
ID_efBFfVNX,0.6713714099418084
ID_efbkMTnn,0.48073470873018886
ID_egTsAvAJ,0.24984533704167092
ID_egfMXRuj,0.341709306898747
ID_ehAYRfNO,0.11495988883301543
ID_ehZLBZap,0.21103597789458214
ID_ehtzfumU,0.30385887376765713
ID_ehxVxKDC,0.633863149596846
ID_eiYJdCss,0.21934231276736796
ID_eiaXmcEU,0.33363263756384826
ID_eipqNrBn,0.4806570212600991
ID_ejCnznvF,0.3260010980158089
ID_ejWWrpLu,0.699701747193764
ID_ejttvQqV,0.17265719320155581
ID_ekMnbkRi,0.49415045651558137
ID_elBKDmbd,0.17915909202858518
ID_elEQTHey,0.33211386809308563
ID_elWoHYCo,0.17954867347036124
ID_elkDaPMa,0.14725062475190157
ID_elqEQkzY,0.18518615348763426
ID_elxNUWCz,0.1627756130762371
ID_emMwRtPj,0.167723600464128
ID_emUiYRDE,0.2697362142331466
ID_emotmSaE,0.14931017785159736
ID_enMnVYQV,0.5381522898281698
ID_enSVWGJr,0.49530686479336894
ID_enlzCdvs,0.7308368686066831
ID_enpDRWUm,0.3774552192700853
ID_eoRJtPwl,0.2409132300987805
ID_eosTmWIo,0.6970745045700208
ID_epBigIwh,0.6925113495054442
ID_epDiuUnI,0.3099560945687231
ID_epHaiYyH,0.2103528274044748
ID_epKcVXAf,0.16122628453237697
ID_epdICqcS,0.16513439364377483
ID_eqFrDTAS,0.2596439304790497
ID_eqHEiHne,0.24128843105482756
ID_eqMKmNMQ,0.2166020996356942
ID_eqSKJveQ,0.2688783916271335
ID_eqwIwFYE,0.2765819346825463
ID_erEMWxyX,0.2378579517391021
ID_erJSqAJO,0.5359881400820562
ID_eruVeGJF,0.2252452311482179
ID_esLGZvqp,0.2353874217645099
ID_esTzRfXD,0.2710538205484559
ID_esXDjTWt,0.2989733584918987
ID_etIwWhai,0.25937142943144015
ID_etJayqSM,0.5392249498895423
ID_etJxPjwe,0.2120725251078739
ID_etKnAZdm,0.16961620373103123
ID_euJraeOW,0.4583579544601756
ID_euoohvVA,0.2081815410858637
ID_ewGAPohE,0.24508294530712899
ID_ewPIfVro,0.33756004314427807
ID_ewcAXUxF,0.6779444040677045
ID_ewpEyegN,0.7323932925679992
ID_exBQZHZS,0.22476059892480243
ID_exBtbYjC,0.411526567478813
ID_exYjpYVr,0.5153840507361097
ID_eycgDjrF,0.6558365047136938
ID_eyzFxDWO,0.22084419134465239
ID_fBRZTpVQ,0.22320655927611002
ID_fBdNopRv,0.22724924867898671
ID_fCZloAjl,0.7312313644118847
ID_fCbjzYCB,0.2325025581488711
ID_fCkHgqRk,0.6418040532944047
ID_fDAEJjwM,0.3447250314256366
ID_fDExYLyG,0.23906319643135196
ID_fDKwNieu,0.6270641618852539
ID_fDmPOUBO,0.18220796163640507
ID_fEyqDMDB,0.26144890955090977
ID_fFJjLnsD,0.268246483221449
ID_fFQQhsXk,0.3106206663718227
ID_fFxgPKrv,0.1732908020120017
ID_fGEdnwjt,0.24436724992115702
ID_fGLlBCSh,0.336198370510154
ID_fGpAWDfD,0.199094257347041
ID_fHIvafRH,0.7028562455843879
ID_fHhDhrCL,0.3432460186139451
ID_fIFUvIav,0.6292903140591608
ID_fJIrdlKn,0.2119054677431929
ID_fJLvslZv,0.41223334921813604
ID_fKHgCQpx,0.6554606530667936
ID_fKRQGjWA,0.6335658307469271
ID_fKlNwisX,0.635481159334616
ID_fKsDNRhG,0.2029132613831721
ID_fLDJrbpV,0.6020244061610343
ID_fLIBcotN,0.4741146248618551
ID_fLcvtdcu,0.25019322463890264
ID_fMhpybdL,0.5229756524566896
ID_fNbCAebO,0.43879763732079935
ID_fNnQKOtP,0.18384839645921722
ID_fNsKPtmo,0.6466373922575903
ID_fOHSjDkg,0.25887173962828
ID_fOZHIMCC,0.17775194299416913
ID_fOnehEqk,0.20056327706904253
ID_fPUoqxxN,0.12445970191539374
ID_fQneuQDL,0.5671885032077751
ID_fQwnNxAK,0.16406526561269252
ID_fRZGuCUi,0.07193369168343579
ID_fRltyCzm,0.19827843990509642
ID_fSKbhfDT,0.20117043892606123
ID_fSVzGiZT,0.7046890757845051
ID_fSxWRXdd,0.2586281538873783
ID_fToJkOyz,0.7395925419917329
ID_fTrIXjYS,0.3926063093040807
ID_fUZmKeHz,0.6969862430913163
ID_fUjMwYjY,0.5074367727190503
ID_fVamQTBY,0.19580569132180137
ID_fWZFQEuB,0.23343578823168276
ID_fWbvWKml,0.366538539681762
ID_fWjEJaTF,0.43080332891952156
ID_fXcOoheO,0.25486920579475403
ID_fYCqujJj,0.307022373230995
ID_fYLIvdXh,0.14481084184471713
ID_fYgCfTqz,0.5001057584834836
ID_fZMwkWNx,0.2112567689951914
ID_fZSdEuHc,0.44877215295819495
ID_fZVRyhQy,0.42541426074309263
ID_fZYVqzIz,0.16449937813499957
ID_faavxvWl,0.3011179549432707
ID_fbOJpLLY,0.5200947185145117
ID_fbPgINsk,0.18155386871218135
ID_fbZYLWVo,0.5403773980481966
ID_fbalxrzD,0.27856311320090305
ID_fcbYszbh,0.4128161900737591
ID_fcjdSfAO,0.4449757326573714
ID_fcqKwUzR,0.17351599486680752
ID_fctfQrxR,0.6595721295356023
ID_fdewnuXL,0.14059071916251933
ID_fehthLuM,0.7047004186117951
ID_fexKmYyI,0.7506324877616254
ID_ffSPxMoj,0.2000055403456811
ID_ffoozTnk,0.45326742055755176
ID_fgJZNmbS,0.3410135812254247
ID_fgbGDFsq,0.06416460166977321
ID_fgeJEHFe,0.2072553617552559
ID_fhVisbuL,0.4045022490415239
ID_fhsEJvMX,0.25196112017006006
ID_fhuZuCzW,0.20273551150007654
ID_fijfitRs,0.48739147562913815
ID_fjQcpXdD,0.07763913000487517
ID_fjXjgtda,0.31341046103668246
ID_fkUdxebT,0.5316690908150637
ID_fkZRSoML,0.3769470434176659
ID_fknDzmCG,0.23042065019168823
ID_flRCGTyQ,0.19218704972688483
ID_fmJHgcYF,0.1841985910024017
ID_fmXFhESR,0.12213447649029387
ID_fmieLkSA,0.17197390718734062
ID_fmoJxMBO,0.4324147520790386
ID_fmzsyovl,0.3061202102078
ID_fnTelXkh,0.4919692524241265
ID_fneOKvvD,0.2911121759288584
ID_fokwKCYD,0.43103147437523154
ID_fpEllNKZ,0.5596384574802603
ID_fpMBPlcH,0.2075136531061202
ID_fpoVivLo,0.27751528934728276
ID_fpscSHjw,0.5429985099788015
